timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-01-21 09:03:00,41701.99,41706.01,41701.99,41706.0,3.78038,2024-01-21 09:03:59.999,157661.5712862,288,1.62109,67607.4387528,0
2024-01-21 09:04:00,41706.01,41712.15,41706.0,41712.14,4.00029,2024-01-21 09:04:59.999,166847.4650831,406,1.09294,45584.8011228,0
2024-01-21 09:05:00,41712.15,41716.01,41712.14,41716.01,5.58502,2024-01-21 09:05:59.999,232978.9572252,344,4.03285,168231.2695853,0
2024-01-21 09:06:00,41716.0,41737.4,41716.0,41737.4,15.0502,2024-01-21 09:06:59.999,628002.5632924,579,12.45869,519873.4932251,0
2024-01-21 09:07:00,41737.39,41737.4,41711.1,41711.11,12.96062,2024-01-21 09:07:59.999,540781.1736606,751,3.7474,156341.6109162,0
2024-01-21 09:08:00,41711.1,41711.11,41699.08,41699.08,6.91456,2024-01-21 09:08:59.999,288354.5002038,382,2.3392,97545.6276223,0
2024-01-21 09:09:00,41699.08,41699.09,41699.08,41699.08,2.60205,2024-01-21 09:09:59.999,108503.1006915,291,0.95775,39937.3034475,0
2024-01-21 09:10:00,41699.09,41699.09,41699.08,41699.08,2.44436,2024-01-21 09:10:59.999,101927.5677736,252,0.45848,19118.1987832,0
2024-01-21 09:11:00,41699.09,41699.09,41695.75,41695.76,11.33422,2024-01-21 09:11:59.999,472625.5750198,470,2.99441,124864.0122469,0
2024-01-21 09:12:00,41695.75,41695.76,41695.75,41695.75,3.07126,2024-01-21 09:12:59.999,128058.506711,243,1.7566,73242.772016,0
2024-01-21 09:13:00,41695.75,41695.76,41687.69,41687.69,7.37295,2024-01-21 09:13:59.999,307388.613994,500,1.61613,67376.0845939,0
2024-01-21 09:14:00,41687.69,41687.7,41677.11,41677.11,8.17014,2024-01-21 09:14:59.999,340561.5894673,465,0.47233,19689.9160913,0
2024-01-21 09:15:00,41677.12,41677.12,41666.14,41670.36,5.60489,2024-01-21 09:15:59.999,233550.0392256,427,3.45919,144139.3570745,0
2024-01-21 09:16:00,41670.36,41670.37,41670.36,41670.36,6.20188,2024-01-21 09:16:59.999,258434.5900562,261,1.77794,74087.4176378,0
2024-01-21 09:17:00,41670.37,41683.79,41670.36,41683.79,5.73821,2024-01-21 09:17:59.999,239171.2851092,407,4.08483,170257.6861224,0
2024-01-21 09:18:00,41683.79,41683.79,41683.78,41683.78,2.61773,2024-01-21 09:18:59.999,109116.8950124,249,1.3593,56660.775747,0
2024-01-21 09:19:00,41683.78,41683.79,41683.78,41683.78,3.93498,2024-01-21 09:19:59.999,164024.8587906,276,1.81662,75723.6065898,0
2024-01-21 09:20:00,41683.78,41689.0,41683.78,41689.0,4.95817,2024-01-21 09:20:59.999,206681.2771067,283,3.9796,165888.6655059,0
2024-01-21 09:21:00,41689.0,41694.14,41688.99,41694.14,4.12023,2024-01-21 09:21:59.999,171782.2578854,292,2.98161,124310.414771,0
2024-01-21 09:22:00,41694.13,41699.99,41694.13,41699.98,3.51261,2024-01-21 09:22:59.999,146467.2766174,274,1.70526,71106.1992682,0
2024-01-21 09:23:00,41699.99,41699.99,41699.98,41699.98,1.95915,2024-01-21 09:23:59.999,81696.5189297,268,0.31127,12979.9558873,0
2024-01-21 09:24:00,41699.99,41699.99,41699.98,41699.99,3.26094,2024-01-21 09:24:59.999,135981.1484064,261,1.56252,65157.0683748,0
2024-01-21 09:25:00,41699.99,41699.99,41699.98,41699.99,6.19997,2024-01-21 09:25:59.999,258538.6677962,307,4.27956,178457.6092044,0
2024-01-21 09:26:00,41699.99,41705.99,41699.98,41705.98,10.23559,2024-01-21 09:26:59.999,426830.377576,345,6.38869,266413.4793055,0
2024-01-21 09:27:00,41705.99,41705.99,41705.98,41705.99,2.43001,2024-01-21 09:27:59.999,101345.955639,244,0.71792,29941.5643408,0
2024-01-21 09:28:00,41705.99,41706.26,41705.98,41706.25,7.10843,2024-01-21 09:28:59.999,296465.2215483,232,3.71786,155057.3859405,0
2024-01-21 09:29:00,41706.26,41706.26,41698.51,41698.51,7.90597,2024-01-21 09:29:59.999,329719.772728,455,0.27522,11476.9731816,0
2024-01-21 09:30:00,41698.51,41700.07,41694.28,41700.06,19.67224,2024-01-21 09:30:59.999,820248.0067867,563,16.99024,708412.0038696,0
2024-01-21 09:31:00,41700.06,41705.1,41700.06,41705.09,7.30273,2024-01-21 09:31:59.999,304540.0258037,381,4.82898,201377.8016139,0
2024-01-21 09:32:00,41705.1,41706.24,41705.09,41706.23,3.78333,2024-01-21 09:32:59.999,157787.3066331,265,1.82034,75918.4931346,0
2024-01-21 09:33:00,41706.24,41706.24,41706.23,41706.24,4.93557,2024-01-21 09:33:59.999,205844.03904,308,2.14389,89413.5908736,0
2024-01-21 09:34:00,41706.23,41708.33,41706.23,41708.32,3.81302,2024-01-21 09:34:59.999,159027.3760896,295,1.98923,82963.7899675,0
2024-01-21 09:35:00,41708.32,41711.1,41703.18,41703.19,11.92623,2024-01-21 09:35:59.999,497434.8264052,473,1.12404,46881.102895,0
2024-01-21 09:36:00,41703.19,41703.19,41700.0,41700.0,11.81043,2024-01-21 09:36:59.999,492529.482397,423,8.73862,364428.1400338,0
2024-01-21 09:37:00,41700.01,41700.01,41696.19,41696.19,18.80927,2024-01-21 09:37:59.999,784308.2890981,741,9.83533,410097.6338703,0
2024-01-21 09:38:00,41696.19,41696.2,41694.67,41694.67,3.06612,2024-01-21 09:38:59.999,127844.0141276,496,0.71805,29939.5128548,0
2024-01-21 09:39:00,41694.67,41694.68,41694.67,41694.67,2.46241,2024-01-21 09:39:59.999,102669.3747238,303,0.23691,9877.8866388,0
2024-01-21 09:40:00,41694.68,41709.39,41694.67,41709.39,7.37611,2024-01-21 09:40:59.999,307589.7795942,479,4.54025,189327.5270716,0
2024-01-21 09:41:00,41709.39,41709.39,41709.38,41709.39,4.19891,2024-01-21 09:41:59.999,175133.9430166,342,1.02408,42713.7521112,0
2024-01-21 09:42:00,41709.38,41709.39,41709.38,41709.39,2.50465,2024-01-21 09:42:59.999,104467.405392,250,0.6775,28258.111725,0
2024-01-21 09:43:00,41709.38,41709.39,41709.38,41709.38,3.65818,2024-01-21 09:43:59.999,152580.4445061,265,2.47777,103346.2752603,0
2024-01-21 09:44:00,41709.39,41709.39,41709.38,41709.38,2.84204,2024-01-21 09:44:59.999,118539.7289391,237,0.26039,10860.7080621,0
2024-01-21 09:45:00,41709.38,41720.05,41709.38,41720.04,35.64776,2024-01-21 09:45:59.999,1486974.6098885,555,32.04057,1336512.2388151,0
2024-01-21 09:46:00,41720.04,41720.05,41720.04,41720.05,3.44514,2024-01-21 09:46:59.999,143731.3875427,558,0.89371,37285.6258855,0
2024-01-21 09:47:00,41720.05,41720.05,41720.0,41720.0,11.75394,2024-01-21 09:47:59.999,490374.4828682,1017,1.44723,60378.4512683,0
2024-01-21 09:48:00,41720.01,41720.01,41718.19,41718.19,8.26789,2024-01-21 09:48:59.999,344925.13114,422,3.66028,152700.4264206,0
2024-01-21 09:49:00,41718.2,41718.2,41716.89,41716.9,3.86337,2024-01-21 09:49:59.999,161169.4987795,668,2.21796,92526.8713479,0
2024-01-21 09:50:00,41716.89,41739.41,41716.89,41739.41,22.57981,2024-01-21 09:50:59.999,942181.4630795,712,20.34211,848790.373949,0
2024-01-21 09:51:00,41739.4,41739.41,41726.36,41726.36,9.59648,2024-01-21 09:51:59.999,400482.8342311,864,3.9807,166121.4311241,0
2024-01-21 09:52:00,41726.36,41743.25,41726.36,41743.24,7.3899,2024-01-21 09:52:59.999,308439.5400096,508,4.75942,198644.0756965,0
2024-01-21 09:53:00,41743.23,41743.24,41733.82,41733.82,8.81961,2024-01-21 09:53:59.999,368138.8690266,529,1.31902,55057.7750626,0
2024-01-21 09:54:00,41733.82,41733.83,41733.82,41733.82,2.30468,2024-01-21 09:54:59.999,96183.1140357,284,1.37581,57417.8206523,0
2024-01-21 09:55:00,41733.83,41733.83,41728.56,41728.56,6.9289,2024-01-21 09:55:59.999,289161.0613072,1109,2.62534,109561.4319536,0
2024-01-21 09:56:00,41728.57,41728.57,41724.47,41724.47,3.95816,2024-01-21 09:56:59.999,165158.5231039,470,2.34029,97649.7254515,0
2024-01-21 09:57:00,41724.48,41724.96,41724.47,41724.96,4.46007,2024-01-21 09:57:59.999,186094.6575453,387,3.53661,147563.5561191,0
2024-01-21 09:58:00,41724.95,41738.64,41724.95,41738.63,5.05702,2024-01-21 09:58:59.999,211035.0780233,415,4.35371,181684.0817634,0
2024-01-21 09:59:00,41738.64,41747.53,41738.63,41747.53,4.8597,2024-01-21 09:59:59.999,202858.5373859,459,1.92456,80334.1421489,0
2024-01-21 10:00:00,41747.52,41760.0,41747.52,41759.99,17.03459,2024-01-21 10:00:59.999,711263.1136289,762,11.04465,461139.7450817,0
2024-01-21 10:01:00,41760.0,41760.0,41759.99,41760.0,4.13086,2024-01-21 10:01:59.999,172504.6814966,455,0.92052,38440.9152,0
2024-01-21 10:02:00,41759.99,41760.0,41741.92,41741.93,8.6803,2024-01-21 10:02:59.999,362438.1245341,593,2.30334,96167.7232867,0
2024-01-21 10:03:00,41741.93,41741.93,41735.99,41736.0,6.08757,2024-01-21 10:03:59.999,254095.0665868,414,1.60395,66948.4595245,0
2024-01-21 10:04:00,41736.0,41736.0,41728.41,41728.42,8.36674,2024-01-21 10:04:59.999,349154.8068232,944,1.85662,77478.0032406,0
2024-01-21 10:05:00,41728.42,41728.42,41728.41,41728.42,3.01781,2024-01-21 10:05:59.999,125928.4227874,256,0.98053,40915.9676626,0
2024-01-21 10:06:00,41728.41,41728.42,41728.41,41728.41,2.2121,2024-01-21 10:06:59.999,92307.4266563,318,1.08953,45464.3654426,0
2024-01-21 10:07:00,41728.41,41728.42,41716.0,41716.0,4.42226,2024-01-21 10:07:59.999,184510.5493746,416,0.38481,16055.7087554,0
2024-01-21 10:08:00,41716.01,41716.01,41709.99,41710.0,4.90905,2024-01-21 10:08:59.999,204779.4019507,369,0.75123,31337.7766866,0
2024-01-21 10:09:00,41710.0,41719.59,41709.99,41719.58,6.82301,2024-01-21 10:09:59.999,284610.3551066,469,5.13699,214280.2168552,0
2024-01-21 10:10:00,41719.58,41726.01,41719.58,41726.01,4.41004,2024-01-21 10:10:59.999,183997.8820703,514,2.99745,125058.9076541,0
2024-01-21 10:11:00,41726.01,41726.01,41725.72,41725.72,4.16941,2024-01-21 10:11:59.999,173972.6321247,492,1.33719,55795.4745063,0
2024-01-21 10:12:00,41725.72,41725.73,41716.11,41716.11,15.48224,2024-01-21 10:12:59.999,645979.7162737,524,2.12397,88611.7763153,0
2024-01-21 10:13:00,41716.12,41716.12,41713.18,41713.18,3.42493,2024-01-21 10:13:59.999,142870.6191522,511,1.76434,73599.5947552,0
2024-01-21 10:14:00,41713.19,41713.19,41712.06,41712.07,5.68561,2024-01-21 10:14:59.999,237159.6462218,514,3.46067,144351.8438997,0
2024-01-21 10:15:00,41712.07,41712.07,41711.1,41711.11,5.13014,2024-01-21 10:15:59.999,213985.6379055,503,2.12456,88618.6836767,0
2024-01-21 10:16:00,41711.11,41716.0,41711.05,41716.0,9.21135,2024-01-21 10:16:59.999,384218.5729736,506,6.94371,289631.6534883,0
2024-01-21 10:17:00,41716.0,41717.01,41715.99,41717.0,1.85062,2024-01-21 10:17:59.999,77201.6479425,321,0.9465,39484.8169894,0
2024-01-21 10:18:00,41717.0,41717.01,41715.99,41716.0,3.4475,2024-01-21 10:18:59.999,143817.5707143,387,1.22176,50967.1346355,0
2024-01-21 10:19:00,41716.0,41766.11,41715.99,41766.11,43.55373,2024-01-21 10:19:59.999,1817944.7037019,1111,37.27905,1555903.8441708,0
2024-01-21 10:20:00,41766.11,41766.99,41755.66,41755.66,10.02314,2024-01-21 10:20:59.999,418571.9950935,519,5.58428,233189.6943939,0
2024-01-21 10:21:00,41755.67,41755.67,41755.66,41755.66,5.83189,2024-01-21 10:21:59.999,243514.4512071,408,3.52097,147020.4613999,0
2024-01-21 10:22:00,41755.66,41755.67,41755.66,41755.67,5.51115,2024-01-21 10:22:59.999,230121.7475279,321,4.19189,175035.1755163,0
2024-01-21 10:23:00,41755.66,41766.49,41755.66,41766.49,6.2558,2024-01-21 10:23:59.999,261248.5301511,538,4.1852,174774.1574737,0
2024-01-21 10:24:00,41766.48,41766.49,41760.0,41760.01,9.24759,2024-01-21 10:24:59.999,386212.7156038,542,3.39875,141937.4727727,0
2024-01-21 10:25:00,41760.0,41760.01,41757.34,41757.34,6.04715,2024-01-21 10:25:59.999,252514.8245381,488,4.06928,169923.1331898,0
2024-01-21 10:26:00,41757.35,41764.0,41757.34,41763.99,7.26396,2024-01-21 10:26:59.999,303345.899657,538,5.56465,232378.9026569,0
2024-01-21 10:27:00,41764.0,41771.08,41763.99,41771.07,17.70176,2024-01-21 10:27:59.999,739373.8227055,744,10.78934,450639.9103392,0
2024-01-21 10:28:00,41771.08,41783.39,41770.23,41783.39,18.84427,2024-01-21 10:28:59.999,787192.0197618,723,13.75118,574424.0561019,0
2024-01-21 10:29:00,41783.38,41797.78,41783.38,41797.78,5.98803,2024-01-21 10:29:59.999,250234.3497356,688,3.97338,166038.3482968,0
2024-01-21 10:30:00,41797.78,41797.78,41775.59,41776.84,22.52013,2024-01-21 10:30:59.999,941076.1602693,840,4.05665,169478.2834635,0
2024-01-21 10:31:00,41776.84,41784.22,41776.84,41784.22,7.21546,2024-01-21 10:31:59.999,301473.2056657,479,4.11693,172005.2454193,0
2024-01-21 10:32:00,41784.22,41784.22,41769.45,41769.56,15.95136,2024-01-21 10:32:59.999,666373.692536,823,3.87149,161710.8201354,0
2024-01-21 10:33:00,41769.55,41794.66,41769.55,41794.66,17.0567,2024-01-21 10:33:59.999,712683.5188041,1154,13.14711,549297.1823235,0
2024-01-21 10:34:00,41794.65,41794.66,41786.47,41786.48,8.05964,2024-01-21 10:34:59.999,336815.2660619,440,3.37876,141195.6752253,0
2024-01-21 10:35:00,41786.47,41786.48,41774.97,41774.97,12.60096,2024-01-21 10:35:59.999,526471.6085701,487,4.8801,203885.8933708,0
2024-01-21 10:36:00,41774.98,41794.03,41774.91,41794.03,12.5367,2024-01-21 10:36:59.999,523845.458744,776,11.42145,477241.2503689,0
2024-01-21 10:37:00,41794.02,41794.05,41794.02,41794.05,7.11254,2024-01-21 10:37:59.999,297261.7240159,321,4.9855,208364.1649823,0
2024-01-21 10:38:00,41794.05,41794.05,41780.47,41780.6,35.21356,2024-01-21 10:38:59.999,1471513.668569,939,9.60063,401163.5689478,0
2024-01-21 10:39:00,41780.59,41788.51,41776.88,41776.89,25.28379,2024-01-21 10:39:59.999,1056512.3444286,676,2.57378,107535.708098,0
2024-01-21 10:40:00,41776.88,41781.33,41757.85,41759.46,15.58708,2024-01-21 10:40:59.999,651097.2233393,712,4.59827,192062.402162,0
2024-01-21 10:41:00,41759.45,41761.68,41757.34,41757.35,6.5053,2024-01-21 10:41:59.999,271657.8046994,641,1.6928,70691.0389075,0
2024-01-21 10:42:00,41757.34,41760.26,41742.0,41758.65,12.65505,2024-01-21 10:42:59.999,528369.9938518,701,7.287,304236.8239044,0
2024-01-21 10:43:00,41758.65,41758.65,41758.64,41758.64,4.31902,2024-01-21 10:43:59.999,180356.4367383,297,3.54055,147848.5882575,0
2024-01-21 10:44:00,41758.65,41758.65,41757.34,41757.34,2.16073,2024-01-21 10:44:59.999,90227.096629,300,1.26854,52970.944897,0
2024-01-21 10:45:00,41757.35,41761.14,41755.63,41761.14,7.10174,2024-01-21 10:45:59.999,296549.2315061,481,3.50378,146308.0245594,0
2024-01-21 10:46:00,41761.14,41761.14,41761.13,41761.13,1.41982,2024-01-21 10:46:59.999,59293.2920751,272,0.44785,18702.726549,0
2024-01-21 10:47:00,41761.13,41785.94,41761.13,41785.93,14.56357,2024-01-21 10:47:59.999,608315.5685235,552,13.26516,554067.16951,0
2024-01-21 10:48:00,41785.94,41818.95,41785.93,41811.6,32.95662,2024-01-21 10:48:59.999,1377785.6530465,1272,26.35818,1101889.8498361,0
2024-01-21 10:49:00,41811.59,41811.6,41801.44,41810.66,28.1939,2024-01-21 10:49:59.999,1178697.5153827,659,21.49003,898414.4040433,0
2024-01-21 10:50:00,41810.65,41826.97,41810.65,41826.96,11.25128,2024-01-21 10:50:59.999,470493.0858258,635,7.83729,327716.0543879,0
2024-01-21 10:51:00,41826.97,41826.97,41802.13,41805.89,16.45054,2024-01-21 10:51:59.999,687868.623158,646,4.47568,187138.3819032,0
2024-01-21 10:52:00,41805.9,41805.9,41801.69,41801.69,6.02197,2024-01-21 10:52:59.999,251745.1633377,477,1.93577,80920.651806,0
2024-01-21 10:53:00,41801.69,41816.0,41786.47,41815.99,31.06294,2024-01-21 10:53:59.999,1298382.9669308,758,16.78202,701489.7862947,0
2024-01-21 10:54:00,41816.0,41816.0,41786.0,41794.57,22.15357,2024-01-21 10:54:59.999,926013.5505528,560,6.01274,251324.0033309,0
2024-01-21 10:55:00,41794.57,41808.84,41794.56,41808.84,9.43354,2024-01-21 10:55:59.999,394337.9764104,480,6.78714,283705.5792837,0
2024-01-21 10:56:00,41808.84,41813.12,41808.83,41813.11,5.16933,2024-01-21 10:56:59.999,216127.8807677,298,2.9125,121770.3443487,0
2024-01-21 10:57:00,41813.11,41819.59,41781.84,41781.84,23.00465,2024-01-21 10:57:59.999,961783.2722828,748,1.90703,79737.5157683,0
2024-01-21 10:58:00,41781.84,41810.94,41763.21,41795.57,34.88888,2024-01-21 10:58:59.999,1457892.063478,1003,17.45903,729508.7749577,0
2024-01-21 10:59:00,41795.58,41795.58,41780.11,41785.99,14.11502,2024-01-21 10:59:59.999,589856.5275601,458,4.27728,178733.3777192,0
2024-01-21 11:00:00,41786.0,41793.5,41785.99,41793.5,3.5305,2024-01-21 11:00:59.999,147543.6414428,337,2.21795,92688.2479757,0
2024-01-21 11:01:00,41793.49,41793.53,41793.49,41793.52,4.74548,2024-01-21 11:01:59.999,198330.2571766,405,3.16274,132182.018977,0
2024-01-21 11:02:00,41793.53,41795.61,41793.52,41795.61,2.34795,2024-01-21 11:02:59.999,98133.6329023,303,0.6836,28571.3420259,0
2024-01-21 11:03:00,41795.61,41795.61,41795.6,41795.61,2.06674,2024-01-21 11:03:59.999,86380.643589,296,0.5245,21921.797445,0
2024-01-21 11:04:00,41795.61,41795.61,41777.61,41777.61,9.09725,2024-01-21 11:04:59.999,380144.5902277,670,2.99732,125239.9718172,0
2024-01-21 11:05:00,41777.62,41777.62,41762.0,41766.18,9.96959,2024-01-21 11:05:59.999,416415.7719637,687,2.20589,92129.0291199,0
2024-01-21 11:06:00,41766.18,41783.81,41766.17,41783.75,7.38162,2024-01-21 11:06:59.999,308371.8851581,759,6.10176,254905.0029103,0
2024-01-21 11:07:00,41783.75,41783.76,41782.96,41782.96,3.78467,2024-01-21 11:07:59.999,158137.3058603,421,1.28527,53703.3291987,0
2024-01-21 11:08:00,41782.96,41782.97,41782.96,41782.97,3.69013,2024-01-21 11:08:59.999,154184.5685306,405,1.43458,59941.0131026,0
2024-01-21 11:09:00,41782.97,41783.03,41782.96,41783.03,7.03964,2024-01-21 11:09:59.999,294137.1895351,785,4.47374,186926.244931,0
2024-01-21 11:10:00,41783.03,41785.85,41783.02,41785.84,6.52879,2024-01-21 11:10:59.999,272800.9788113,633,4.75149,198538.2636175,0
2024-01-21 11:11:00,41785.85,41788.62,41785.84,41788.61,2.66853,2024-01-21 11:11:59.999,111510.1447143,305,1.39642,58352.8477388,0
2024-01-21 11:12:00,41788.62,41792.73,41788.61,41792.73,2.20872,2024-01-21 11:12:59.999,92300.014666,327,1.47966,61833.3727204,0
2024-01-21 11:13:00,41792.72,41792.73,41792.72,41792.73,1.12625,2024-01-21 11:13:59.999,47069.0566291,205,0.57291,23943.4729443,0
2024-01-21 11:14:00,41792.73,41792.73,41792.72,41792.72,2.74519,2024-01-21 11:14:59.999,114728.973158,271,1.61412,67458.4813476,0
2024-01-21 11:15:00,41792.73,41792.73,41792.72,41792.72,3.71226,2024-01-21 11:15:59.999,155145.4631086,240,2.03614,85095.8492622,0
2024-01-21 11:16:00,41792.73,41792.73,41778.55,41778.57,13.49771,2024-01-21 11:16:59.999,564007.9446714,1028,2.02938,84786.0787238,0
2024-01-21 11:17:00,41778.57,41778.57,41778.56,41778.57,3.81653,2024-01-21 11:17:59.999,159449.1480506,272,2.04538,85453.0515066,0
2024-01-21 11:18:00,41778.57,41778.57,41778.56,41778.57,1.72901,2024-01-21 11:18:59.999,72235.5554863,222,0.74607,31169.7377199,0
2024-01-21 11:19:00,41778.57,41778.57,41778.56,41778.56,1.79136,2024-01-21 11:19:59.999,74840.447918,246,0.66764,27893.0444748,0
2024-01-21 11:20:00,41778.57,41788.1,41778.56,41787.4,5.96463,2024-01-21 11:20:59.999,249218.5433843,388,5.32316,222414.2942796,0
2024-01-21 11:21:00,41787.41,41790.77,41771.1,41771.11,21.88976,2024-01-21 11:21:59.999,914672.3028507,627,2.80781,117313.9609143,0
2024-01-21 11:22:00,41771.11,41771.11,41771.1,41771.11,3.37143,2024-01-21 11:22:59.999,140828.3555226,264,1.58496,66205.5385056,0
2024-01-21 11:23:00,41771.1,41778.9,41771.1,41778.9,10.13555,2024-01-21 11:23:59.999,423415.8379371,368,9.04794,377978.2742607,0
2024-01-21 11:24:00,41778.89,41794.25,41778.89,41794.24,16.15278,2024-01-21 11:24:59.999,674928.7971092,475,15.14344,632756.0185363,0
2024-01-21 11:25:00,41794.25,41794.52,41794.24,41794.5,8.51608,2024-01-21 11:25:59.999,355925.2383569,391,2.98375,124704.277335,0
2024-01-21 11:26:00,41794.5,41794.51,41788.78,41788.78,12.10834,2024-01-21 11:26:59.999,506005.6392402,478,7.49229,313093.9438223,0
2024-01-21 11:27:00,41788.79,41788.79,41788.78,41788.79,9.39393,2024-01-21 11:27:59.999,392560.915111,358,4.10056,171357.4407224,0
2024-01-21 11:28:00,41788.78,41788.79,41788.78,41788.79,6.83358,2024-01-21 11:28:59.999,285566.9826192,283,1.13868,47584.0593972,0
2024-01-21 11:29:00,41788.79,41788.79,41780.41,41780.42,9.36188,2024-01-21 11:29:59.999,391187.2804057,442,2.59881,108595.5605951,0
2024-01-21 11:30:00,41780.41,41780.42,41771.1,41771.11,9.7179,2024-01-21 11:30:59.999,405985.4198312,389,1.61689,67547.1298282,0
2024-01-21 11:31:00,41771.1,41771.11,41762.0,41762.01,6.74571,2024-01-21 11:31:59.999,281747.1752461,415,0.46101,19254.4600435,0
2024-01-21 11:32:00,41762.01,41762.01,41756.0,41756.0,4.14602,2024-01-21 11:32:59.999,173137.9764436,335,0.85588,35742.5967096,0
2024-01-21 11:33:00,41756.01,41756.01,41741.77,41743.6,10.72945,2024-01-21 11:33:59.999,447927.6400409,539,3.99312,166700.9934601,0
2024-01-21 11:34:00,41743.6,41743.6,41741.09,41741.1,2.75051,2024-01-21 11:34:59.999,114809.6478863,295,1.20098,50130.3675338,0
2024-01-21 11:35:00,41741.09,41753.36,41741.09,41753.35,19.5217,2024-01-21 11:35:59.999,814901.0538208,622,18.72665,781707.1228599,0
2024-01-21 11:36:00,41753.36,41756.0,41753.35,41756.0,5.36166,2024-01-21 11:36:59.999,223871.0561138,561,3.1961,133451.3918776,0
2024-01-21 11:37:00,41756.0,41760.0,41755.99,41760.0,3.98585,2024-01-21 11:37:59.999,166434.2621913,340,2.83604,118422.6285776,0
2024-01-21 11:38:00,41760.0,41762.01,41759.99,41762.01,2.05365,2024-01-21 11:38:59.999,85762.8013425,317,1.54042,64329.6948965,0
2024-01-21 11:39:00,41762.01,41762.01,41755.99,41755.99,5.47085,2024-01-21 11:39:59.999,228465.3973922,436,0.77462,32349.1413363,0
2024-01-21 11:40:00,41756.0,41756.0,41744.83,41744.83,6.20511,2024-01-21 11:40:59.999,259070.5364978,395,1.05726,44136.8750173,0
2024-01-21 11:41:00,41744.83,41744.84,41744.83,41744.83,1.16753,2024-01-21 11:41:59.999,48738.3450085,267,0.36386,15189.2774824,0
2024-01-21 11:42:00,41744.83,41744.84,41740.82,41740.82,3.39308,2024-01-21 11:42:59.999,141635.6351055,352,0.33396,13940.0359256,0
2024-01-21 11:43:00,41740.82,41740.83,41721.87,41721.87,9.29573,2024-01-21 11:43:59.999,387933.5977747,538,0.72716,30344.2836111,0
2024-01-21 11:44:00,41721.88,41724.68,41721.87,41724.67,6.57917,2024-01-21 11:44:59.999,274500.879323,573,4.93818,206032.7684513,0
